,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
0,GBM_1_AutoML_20190421_193027,1.0,0.7520702814649974,0.7120477231114524,0.25778148881322865,0.23090686867570653,0.2186460796287017,0.17480340509201484,0.16660611095128045,0.1209448025286695,0.11102840561596308,0.10116433684346904,0.09631060414090588,0.09481718016770155,0.04397313764977775,0.037631906352348525,0.02742228180413481,0.020811376726409467,0.011268824031505484
1,XGBoost_1_AutoML_20190421_193027,1.0,0.9737134878582274,0.6506431153200696,0.28589775065843787,0.27851376962480356,0.1943728485823688,0.1641609893490821,0.15340104477951358,0.1317253224076846,0.0979138576299417,0.09604797786889353,0.08118519528817046,0.07396734161558977,0.04661748465153741,0.02986950012043854,0.014276044862308167,0.011775612640008426,0.009692597145937733
2,XGBoost_2_AutoML_20190421_193027,1.0,0.9417451957222575,0.7195860659484249,0.23627611393420073,0.22536448541174028,0.2117042866710606,0.17427394584824699,0.1363407255379408,0.1268071644751408,0.10450263661796917,0.1008058684074429,0.07743893288490637,0.03670207852415452,0.019397428539678137,0.015500606947400183,0.010687716532909966,0.010263405722461984,0.005080015176415222
3,XGBoost_grid_1_AutoML_20190421_193027_model_6,1.0,0.7921717471628684,0.6380180013621046,0.3548910268512195,0.30186805464995226,0.24523315507584667,0.20181498400235132,0.19891851342413278,0.1609707306495001,0.15537224865160068,0.1325963310228756,0.10536957274762081,0.10417389761661229,0.10187892985387045,0.03921171843512788,0.030653023089489265,0.020964113977349864,0.014214509998106886
4,XGBoost_grid_1_AutoML_20190421_193027_model_4,1.0,0.9098963015370036,0.8046999971026014,0.2811837729015212,0.2549515452697696,0.2258474370047792,0.17666144503682252,0.13821730972187057,0.13492034710456144,0.13192803742529965,0.12235678660697394,0.0967660995940044,0.08323735503301803,0.0820575172911255,0.054347533537388464,0.031930897541169095,0.011484815098628016,0.00612581464775587
5,XGBoost_grid_1_AutoML_20190421_193027_model_1,1.0,0.5789403641032493,0.502312065688858,0.2821563942315206,0.2597763204106656,0.25385416970800817,0.16749796500178635,0.16132430923637806,0.14815065637854274,0.13551702462726428,0.0945509492801758,0.08530385258265775,0.0707511772338974,0.0541883202611679,0.029972080030461673,0.02453230817862723,0.012933943720229936,0.010434284678592642
6,GBM_4_AutoML_20190421_193027,1.0,0.6573891301699228,0.585386988341651,0.21503719143415745,0.1750996048827338,0.1379863576477839,0.12455517784469307,0.11776211452267021,0.1027651484784009,0.07885666307050897,0.06953727047566995,0.06566974685625364,0.046533638661677236,0.02369343509124538,0.022757890832545445,0.01989524210083117,0.00680138297734769,0.005214968163136522
7,GBM_grid_1_AutoML_20190421_193027_model_2,1.0,0.6655986161839679,0.653180428715298,0.3561751675135411,0.25139625388810166,0.2208091132370136,0.18922097198095067,0.1872629045487059,0.17363007623527765,0.15028372893326375,0.14715110175062918,0.11228559864331289,0.11214432102795695,0.06460619792566254,0.044174895395408524,0.03606313185890671,0.0131563413434482,0.006236503480376598
8,GBM_2_AutoML_20190421_193027,1.0,0.8743101445980568,0.8652301834651002,0.24264856096498383,0.23853824054149536,0.18052296891696987,0.17877847424155674,0.1756484844543658,0.146285354719614,0.13277195164563999,0.13152809539130011,0.09671098775733707,0.06846664505146763,0.06246194736087009,0.029577762613932242,0.019842506770926773,0.015398746468176096,0.005361333457922359
9,GBM_3_AutoML_20190421_193027,1.0,0.5606896748148897,0.33227343727659037,0.16579267136528683,0.14864273451287696,0.1280312795618521,0.11956025314850773,0.09536621180724993,0.06945483394027066,0.06656344291433737,0.06339016453745726,0.05775657347635838,0.04725745399390563,0.04641698150499708,0.042599109760813214,0.008399835896370193,0.00523683795232756,0.0033717280553080325
10,XGBoost_grid_1_AutoML_20190421_193027_model_2,1.0,0.8439656256054573,0.6902260349939531,0.30620785524964805,0.2552247940863321,0.15749513798785308,0.1426457668039126,0.13831514693384797,0.11269409773839661,0.10374730823321614,0.09106021969794911,0.08858028461908433,0.06047438729962386,0.04192047096025479,0.028239419673345843,0.027397263301795538,0.009482987109512515,0.006484854469559443
11,XRT_1_AutoML_20190421_193027,1.0,0.9915446540696542,0.9642707091736621,0.3727136146462694,0.3560040620316027,0.2667192485815425,0.2640646826049541,0.23749248041900647,0.2352728676486174,0.17594424138708883,0.1672191555095168,0.09384796339802587,0.06167929656986775,0.05289472743966031,0.042383428676236255,0.03225622846696998,0.02310190659039728,0.01984773386510119
12,XGBoost_grid_1_AutoML_20190421_193027_model_3,1.0,0.8453589555277807,0.6644026434968899,0.24128692028786713,0.23149962423443743,0.20200738846205926,0.13590130377814277,0.12235725816478414,0.11153885939421457,0.10317864821044483,0.09525829415018844,0.05348301076557011,0.02356473379791011,0.022399538082694598,0.020410494304118926,0.011114934711677325,0.007404096410922924,0.006448522367363313
13,DRF_1_AutoML_20190421_193027,1.0,0.8938540292570314,0.7234693184706382,0.32387688698187805,0.2823838732152486,0.23972969864872262,0.22874663220548982,0.20839359222136958,0.17436596460761083,0.13036388849553138,0.11311716010011093,0.10399443788225557,0.09058547171144367,0.057994872342657586,0.04673036624354312,0.025464267428804924,0.01893785853305615,0.015539287832845451
14,GBM_grid_1_AutoML_20190421_193027_model_6,1.0,0.8575155501757336,0.6496121118129464,0.4662743849732763,0.41756740300617146,0.3632875993300528,0.32542410168836267,0.24295323458649237,0.18936001336490443,0.18013164917166366,0.1439001398897821,0.135617903440389,0.13432495125943356,0.073945098781962,0.047519278915181484,0.03294520938789305,0.025865307468278614,0.010115815642631858
15,XGBoost_3_AutoML_20190421_193027,1.0,0.7296208503097589,0.6103004449318692,0.17695081557402662,0.17278791043301728,0.11063551471581413,0.10692082752892461,0.1027376817174733,0.09269615205501269,0.09198930107190881,0.07693464722970943,0.07549622402632093,0.06490208273273243,0.04963627273295419,0.03667707512232098,0.016171619062115068,0.015010345875560197,0.012143399303672553
16,XGBoost_grid_1_AutoML_20190421_193027_model_7,1.0,0.6843346429261634,0.5803107374887514,0.22760900571986833,0.1979110431636053,0.14885895088453832,0.1408867584237935,0.10832588527935191,0.09177567493893024,0.08922588767036992,0.08876197954355663,0.06236603012564108,0.052721113093965426,0.025045016533099,0.023831497712428117,0.009085351975385951,0.0026310645898929893,0.002472468604180013
17,GBM_grid_1_AutoML_20190421_193027_model_5,1.0,0.9146839831199,0.5341798059764179,0.5135162831010833,0.5040796822529253,0.3992706017251313,0.3971515222370186,0.28345114017193285,0.27647290193814505,0.2578927772873308,0.1529724217078052,0.12196274577403701,0.11961566710060204,0.10684318811787966,0.07492456443968647,0.05349366772241961,0.04131595646907176,0.03479234100165823
18,GBM_grid_1_AutoML_20190421_193027_model_3,1.0,0.8004117041458544,0.7534049868090135,0.3109617250699495,0.27982911654538917,0.13556870248835093,0.1099869617359203,0.07161280387408266,0.07089764182363578,0.06633986036780182,0.050535233783194564,0.04347716044533728,0.03444481921113597,0.01408059155289337,0.00907350500665922,0.006241853407372401,0.0060764841727112195,0.0
19,GBM_grid_1_AutoML_20190421_193027_model_7,1.0,0.7179572257760438,0.5992474412809058,0.20065631703934791,0.13165237790532205,0.12109341926039452,0.11992633897168893,0.10960429726069404,0.08864237966224324,0.08809283124285643,0.08416617719231026,0.0819126826371452,0.06895537258074869,0.04779334181971655,0.03035804643977099,0.013309863281060066,0.005130125825704341,0.0004062772644915204
20,GBM_grid_1_AutoML_20190421_193027_model_10,1.0,0.4599719665081019,0.17214411412066535,0.1483432158249918,0.14689167536664985,0.10352644728750067,0.0903636281420585,0.08124324656951579,0.06486830869298282,0.045483538443030054,0.029810929270990317,0.019391403258292954,0.012975553736916477,0.011001665095587377,0.008345764499296082,0.007211034631554972,0.0063212622513377364,0.0027956371957934306
21,GBM_5_AutoML_20190421_193027,1.0,0.8952532305702082,0.805221299248035,0.17270641075019427,0.17074030321006908,0.15165212759007404,0.14320805443124818,0.08049036674518574,0.07179160030728052,0.06834778680609888,0.05075759605887862,0.037902517514411656,0.03671539385379409,0.02137043029913086,0.01875141295575171,0.0070868570473887026,0.00231685454599452,0.0
22,GBM_grid_1_AutoML_20190421_193027_model_4,1.0,0.7881969750043907,0.6429472311292582,0.19326890662995821,0.13279607727293366,0.10675353369355874,0.10575831145657959,0.10341758645820734,0.09268651745808282,0.09243902205966392,0.07696098113286931,0.06390551553448895,0.05429404145893287,0.04563893849084732,0.027451596085139453,0.02245930927506459,0.0038732775227660584,0.0
23,DeepLearning_1_AutoML_20190421_193027,1.0,0.756159245967865,0.677639365196228,0.6222917437553406,0.6190869212150574,0.6024385094642639,0.5798927545547485,0.5578292012214661,0.5522172451019287,0.5244091749191284,0.5093113780021667,0.5090535283088684,0.49558570981025696,0.4500841796398163,0.42389270663261414,0.3869556486606598,0.3798987865447998,0.37545397877693176
24,DeepLearning_grid_1_AutoML_20190421_193027_model_3,1.0,0.8910967111587524,0.8654041290283203,0.8623175024986267,0.8608731627464294,0.8534992933273315,0.848537266254425,0.8448624014854431,0.8444206118583679,0.8321366310119629,0.8301095366477966,0.8295007348060608,0.8281052708625793,0.82469242811203,0.8218578696250916,0.8073364496231079,0.7924529910087585,0.7673959136009216
25,GBM_grid_1_AutoML_20190421_193027_model_9,1.0,0.7780394958960867,0.6952894391428565,0.23325010303402263,0.2218505920793863,0.19175235866891313,0.1414985876003693,0.13810346791963912,0.1234687216841017,0.12267600282239002,0.10970202203152239,0.09626692367337528,0.09105083356331248,0.06700077305632524,0.03158497229253285,0.018412854288014504,0.014144644884876626,0.009241930092843699
